,Algorithm,Components,Clusters,Homogeneity,WCSS,Time
0,ICA,46,6,0.06900937792886203,42.617709749768565,0.2689241999905789
0,ICA,46,7,0.01973282084158903,42.22545963033778,0.30019280000124127
0,ICA,46,8,0.10426810800434225,41.65064779652792,0.31765319999249186
0,ICA,46,9,0.11776363644360345,41.26005913163286,0.346589100008714
0,ICA,46,10,0.09838078438993945,41.037819614265956,0.3682217000023229
0,ICA,46,11,0.11004599221566826,40.65413587669005,0.36754960000689607
0,ICA,46,12,0.10344258221143648,40.33600025872765,0.377042199994321
0,ICA,46,13,0.11576728542437664,40.07838039658275,0.3943810999917332
0,ICA,46,14,0.11982137891188734,39.79343057437351,0.42799480000394396
0,ICA,46,15,0.1243730804383663,39.606785461299516,0.5224449000088498
0,ICA,46,16,0.09049715517225244,39.41586419473488,0.4471881000063149
0,ICA,46,17,0.1257806559013132,39.17091763159349,0.5202534999989439
0,ICA,46,18,0.13455697371185718,39.00294559719881,0.5295514000026742
0,ICA,46,19,0.1198831847692083,38.73391555825806,0.6310564000013983
0,ICA,47,1,0.0,46.999999999999964,0.03586999999242835
0,ICA,47,2,0.0016503119232776301,46.01289254061827,0.13703099999111146
0,ICA,47,3,0.007141367883068304,45.228923520745134,0.1829105999931926
0,ICA,47,4,0.006824529735215617,44.680436074901195,0.18094390000624117
0,ICA,47,5,0.004781583217060786,44.05700844426849,0.210365399994771
0,ICA,47,6,0.01533492824814527,43.60962458217981,0.29259079998882953
0,ICA,47,7,0.08527523323803606,43.18174329646407,0.3048465000028955
0,ICA,47,8,0.07640580624373572,42.7350217354406,0.33553030001348816
0,ICA,47,9,0.12129424477473554,42.29198140238064,0.40550800001074094
0,ICA,47,10,0.11046659404124068,42.005646736307526,0.4867707999947015
0,ICA,47,11,0.08982699753004063,41.63023808833515,0.5213387999974657
0,ICA,47,12,0.07112196778485703,41.33010026663687,0.38669990000198595
0,ICA,47,13,0.13408274773923437,41.03109616812539,0.3874885999975959
0,ICA,47,14,0.14240246434205003,40.824302604192084,1.0429355000087526
0,ICA,47,15,0.12386582203995596,40.5896864501167,0.4834474999952363
0,ICA,47,16,0.14210356200566684,40.333913792846275,0.8550426000001607
0,ICA,47,17,0.09951546449953312,40.12284515458573,0.938302599999588
0,ICA,47,18,0.12320916562971887,39.92737082354622,0.6598479000094812
0,ICA,47,19,0.10142491430356397,39.779007607164296,0.6953573999926448
0,ICA,48,1,0.0,47.99999999999997,0.0465179999882821
0,ICA,48,2,0.002614904225578937,47.01309813622283,0.17120490000525024
0,ICA,48,3,0.057389659176934435,46.224938260926066,0.16178700000455137
0,ICA,48,4,0.05616370299414293,45.59349371675607,0.1928355999989435
0,ICA,48,5,0.03513723266311317,45.050548164437856,0.20620129999588244
0,ICA,48,6,0.06173806773685656,44.59778834784263,0.22455160001118202
0,ICA,48,7,0.10536946679416206,44.122494426788094,0.27449629998591263
0,ICA,48,8,0.024040012753385076,43.621384581412606,0.28360840000095777
0,ICA,48,9,0.06053932143926251,43.32250953938497,0.3619992000021739
0,ICA,48,10,0.07116048785018973,42.982848824575065,0.4064332999987528
0,ICA,48,11,0.07512264272118674,42.595348683542795,0.36392079999495763
0,ICA,48,12,0.10164960111801745,42.32532605813813,0.4024083999975119
0,ICA,48,13,0.08392344185422228,42.057669301913776,0.43459319999965373
0,ICA,48,14,0.10265439064407761,41.78064306984057,0.4856583000073442
0,ICA,48,15,0.08715315433916936,41.58063703484743,0.49984740000218153
0,ICA,48,16,0.07665318965350833,41.25602985410154,0.504467199993087
0,ICA,48,17,0.17181904114162042,41.021091159112245,0.573051100000157
0,ICA,48,18,0.12135208878559477,40.916529971214985,0.5427371000114363
0,ICA,48,19,0.1029965648429721,40.77620660332437,0.7392296000034548
0,ICA,49,1,0.0,48.99999999999988,0.1014292000036221
0,ICA,49,2,0.0011064937404237337,48.00648916172651,0.45700020001095254
0,ICA,49,3,0.0015369545348875666,47.31025473030525,0.4152014999999665
0,ICA,49,4,0.012600635408489233,46.68246689121676,0.5437302000063937
0,ICA,49,5,0.004049421518398113,46.037080431853326,0.5909438000089722
0,ICA,49,6,0.014564840712286808,45.527677659685246,0.5688919999956852
0,ICA,49,7,0.011318411693222272,45.03359528692365,0.7033492000045953
0,ICA,49,8,0.11074262948075919,44.67618804671168,0.9114741000084905
0,ICA,49,9,0.07336994563246399,44.29997286403593,0.8318293999909656
0,ICA,49,10,0.10675607277832087,43.9216641692093,1.1033416999998735
0,ICA,49,11,0.1308395057350674,43.534834740157386,0.9952013000001898
0,ICA,49,12,0.13467358265071602,43.1743342381368,1.0555008000083035
0,ICA,49,13,0.09694990401468273,42.97056792600697,1.1993350999982795
0,ICA,49,14,0.036719726107344426,42.714609353985615,1.2799398999923142
0,ICA,49,15,0.0844791731193433,42.467403781217165,1.3740304999955697
0,ICA,49,16,0.1256264679368565,42.33249023880391,1.5198342999938177
0,ICA,49,17,0.1321143133506888,42.03346954324139,1.5168228999973508
0,ICA,49,18,0.13755061180870487,41.81575314779439,1.7804598999937298
0,ICA,49,19,0.12988320194342365,41.595409867529526,1.6732775999989826
0,RCA,1,1,0.0,579015.5937058777,0.038853599995491095
0,RCA,1,2,0.01303544493946883,154657.1453060777,0.07766510000510607
0,RCA,1,3,0.014014665920195606,56651.88423005052,0.047551499999826774
0,RCA,1,4,0.014186550602830535,10822.493109907704,0.09729360000346787
0,RCA,1,5,0.01433781177433122,3494.465573744779,0.05879310000455007
0,RCA,1,6,0.014458156734286288,474.3077220788142,0.10864720000245143
0,RCA,1,7,0.014515316688626476,186.07607616899324,0.07730790000641719
0,RCA,1,8,0.014584573533499925,2.2367763834052553e-23,0.11178900000231806
0,RCA,1,9,0.014584573533499925,2.3449412041968153e-23,0.1455294000043068
0,RCA,1,10,0.014584573533499925,2.236743566791598e-23,0.14228729999740608
0,RCA,1,11,0.014584573533499925,2.344908387583158e-23,0.1596317000075942
0,RCA,1,12,0.014584573533499925,2.2426354111205128e-23,0.15608590000192635
0,RCA,1,13,0.014584573533499925,2.2367763834052553e-23,0.17623359999561217
0,RCA,1,14,0.01458457353349993,2.1864828719372517e-23,0.1917721000063466
0,RCA,1,15,0.01458457353349993,2.2367763834052553e-23,0.2072485999960918
0,RCA,1,16,0.014584573533499932,2.2934580904837385e-23,0.2215818999975454
0,RCA,1,17,0.014584573533499932,2.2876318793821382e-23,0.28412440000101924
0,RCA,1,18,0.01458457353349993,2.2934580904837385e-23,0.2172232000011718
0,RCA,1,19,0.01458457353349993,2.2426354111205128e-23,0.22741099999984726
0,RCA,2,1,0.0,602018.1370658188,0.08382930001243949
0,RCA,2,2,0.015046261504496698,389841.0590632867,0.041540999998687766
0,RCA,2,3,0.015823027731666668,244493.98196400542,0.11203459999524057
0,RCA,2,4,0.0163197438937639,186822.7560201779,0.1177686999872094
0,RCA,2,5,0.017121051645126138,138868.34463516314,0.05342939999536611
0,RCA,2,6,0.021336003205909882,97862.39171189524,0.06784520001383498
0,RCA,2,7,0.021423921817214288,78938.63638643645,0.12101310001162346
0,RCA,2,8,0.02179397257005677,65177.083925784405,0.14205600001150742
0,RCA,2,9,0.02359262060575384,54026.44455482105,0.08487530000275001
0,RCA,2,10,0.02367627704257132,42521.8385595228,0.13441339999553747
0,RCA,2,11,0.023913051956513737,32612.767641613642,0.14669019999564625
0,RCA,2,12,0.02434716688590226,25811.70323854297,0.15234650000638794
0,RCA,2,13,0.024462689676029388,21931.49534393198,0.10441069999069441
0,RCA,2,14,0.024447034483813804,18065.56374865202,0.155687599995872
0,RCA,2,15,0.024676139650848267,15163.796281134859,0.1686967999994522
0,RCA,2,16,0.02465612684749811,12588.437561770348,0.17492930000298657
0,RCA,2,17,0.02498551624104694,10153.359165674116,0.17454449999786448
0,RCA,2,18,0.025206533630789132,8457.45125012724,0.19217399999615736
0,RCA,2,19,0.025136946392987962,7387.198967558688,0.18650959999649785
0,RCA,3,1,0.0,511717.8996853088,0.09463120000145864
0,RCA,3,2,0.01344064319939896,363577.2770193025,0.06570110000029672
0,RCA,3,3,0.011537086621111999,267457.90462242643,0.1313501999975415
0,RCA,3,4,0.015744895352680716,225857.44423740363,0.13511999999172986
0,RCA,3,5,0.014613993188146773,207440.6131906587,0.1597563999966951
0,RCA,3,6,0.01701587438229811,170155.98970195334,0.09886419998656493
0,RCA,3,7,0.021236989659739688,151438.29339886157,0.1339328000030946
0,RCA,3,8,0.019312696112473195,136276.74909285243,0.156847000005655
0,RCA,3,9,0.019475105697939532,125043.79169516965,0.10732359999383334
0,RCA,3,10,0.02038296774639765,107679.75903923878,0.13851180000347085
0,RCA,3,11,0.02118984585484311,100213.68637649814,0.1674300000013318
0,RCA,3,12,0.021902900304119635,90740.69859155668,0.16298850000021048
0,RCA,3,13,0.022088822046496603,82607.24846277417,0.13936580000154208
0,RCA,3,14,0.022117710488155248,74102.53042171814,0.17425460000231396
0,RCA,3,15,0.02274784375374295,67743.52544972899,0.207509800005937
0,RCA,3,16,0.022934604015183564,61309.39925588793,0.19765929999994114
0,RCA,3,17,0.02321285471019538,55778.95401613414,0.19854599999962375
0,RCA,3,18,0.024164165250455102,52193.01591943983,0.20475469999655616
0,RCA,3,19,0.02418056316729885,47540.3474478627,0.21810380001261365
0,RCA,4,1,0.0,464732.89610515296,0.027122700004838407
0,RCA,4,2,0.011707072660477456,363774.0129001583,0.12870220000331756
0,RCA,4,3,0.012003306735743216,292518.202940478,0.1733210000093095
0,RCA,4,4,0.013389893129567822,259877.70576928626,0.17764700000407174
0,RCA,4,5,0.018318156942157108,236720.5251000577,0.17483489999722224
0,RCA,4,6,0.027369790256196597,208118.10183436333,0.09247760000289418
0,RCA,4,7,0.018745708138935484,195209.66207910117,0.1736120999994455
0,RCA,4,8,0.02608472721204663,181062.40898503523,0.1695288999908371
0,RCA,4,9,0.02567561002699548,164617.239773935,0.21276930000749417
0,RCA,4,10,0.027893171339322908,156651.48754326813,0.22168470000906382
0,RCA,4,11,0.02981934091298312,146822.52874797903,0.19898539999849163
0,RCA,4,12,0.027822624573463718,137170.2761257476,0.22810569999273866
0,RCA,4,13,0.030839244029170328,126889.71918463157,0.2228177999932086
0,RCA,4,14,0.03041245032133431,121253.12786349974,0.21190860000206158
0,RCA,4,15,0.03159872070880075,114476.9337852912,0.2389173999981722
0,RCA,4,16,0.03126290125705797,108788.01517230828,0.23211470000387635
0,RCA,4,17,0.03337981025525021,103510.04007893776,0.24460710000130348
0,RCA,4,18,0.03316743816501866,99516.62391315636,0.24379639999824576
0,RCA,4,19,0.03215171438109969,96018.28846911756,0.3073958000022685
0,RCA,5,1,0.0,462401.45011953,0.032250999996904284
0,RCA,5,2,0.013155710890359041,375837.07996787055,0.1380183000001125
0,RCA,5,3,0.011432229688223208,318991.3813540869,0.16203749999112915
0,RCA,5,4,0.012701453229025658,284521.8203873334,0.23090169999341015
0,RCA,5,5,0.01990410976952672,263398.97288688755,0.22038440000324044
0,RCA,5,6,0.023546039692695253,243780.2772282799,0.30619230000593234
0,RCA,5,7,0.020575180948184602,230757.83283822544,0.23992390000785235
0,RCA,5,8,0.02501911542410915,219898.77995988887,0.2336046999989776
0,RCA,5,9,0.027685491147245743,205017.80408071543,0.25366489999578334
0,RCA,5,10,0.02842338546263252,192876.7562258777,0.33738009999797214
0,RCA,5,11,0.031118295270815256,189030.17723391284,0.25872810000146274
0,RCA,5,12,0.03176200448743334,181626.60913602434,0.2598827000038
0,RCA,5,13,0.03185112196204754,172691.86622806784,0.34420110000064597
0,RCA,5,14,0.0330132065991416,171118.10156416713,0.30482669999764767
0,RCA,5,15,0.03229279529634668,162898.79260971857,0.28537490000599064
0,RCA,5,16,0.031311185708680835,156242.7848177898,0.2771438999916427
0,RCA,5,17,0.03288095199813535,151583.06013755535,0.35063450000598095
0,RCA,5,18,0.033974346059140785,150018.76257400154,0.3032105999882333
0,RCA,5,19,0.034003171569022494,142175.55602909194,0.3411668000044301
0,RCA,6,1,0.0,512116.5669180979,0.050001200012047775
0,RCA,6,2,0.009481736007835095,415952.0406093734,0.16183119999186601
0,RCA,6,3,0.012955414123072013,374618.550439559,0.2367423000105191
0,RCA,6,4,0.01640325019131722,342915.5230455024,0.33718770000268705
0,RCA,6,5,0.018445100723482256,328763.9309698408,0.25738180000917055
0,RCA,6,6,0.02557890511206777,301934.4480984926,0.2923378999985289
0,RCA,6,7,0.022851577937598837,289050.65134408226,0.35066949999600183
0,RCA,6,8,0.023722969024579866,276301.0249679282,0.2801944000093499
0,RCA,6,9,0.025486489538421298,263835.87583138526,0.4405896000098437
0,RCA,6,10,0.027065322461865986,254504.05349850474,0.3322502999944845
0,RCA,6,11,0.031073254305596865,244247.73409707495,0.4495667000010144
0,RCA,6,12,0.034719470413215346,237363.18912657443,0.3450260000099661
0,RCA,6,13,0.031220284426608173,229820.0273521875,0.4771916999889072
0,RCA,6,14,0.03932276070234054,225987.0962667417,0.4852734000014607
0,RCA,6,15,0.0326471027056678,221318.76898032855,0.5345989000052214
0,RCA,6,16,0.03498303360477124,214302.1666702912,0.4910773000010522
0,RCA,6,17,0.035488512702319,207472.64440060477,0.5273764000012306
0,RCA,6,18,0.034801985952882225,203998.04198298193,0.5888540000014473
0,RCA,6,19,0.04187250875332752,200755.00158679974,0.6852641000004951
0,RCA,7,1,0.0,494628.73666684504,0.046348500007297844
0,RCA,7,2,0.0035675128669036093,422256.4186789829,0.26277800000389107
0,RCA,7,3,0.016670085717440185,380255.2529196356,0.2105509999964852
0,RCA,7,4,0.02010164593620378,347462.23233457434,0.40209170000161976
0,RCA,7,5,0.022506562611032423,326370.2757776217,0.2939224000001559
0,RCA,7,6,0.03154260887527401,312541.6439097852,0.45247220000601374
0,RCA,7,7,0.03054657979019145,297078.709823274,0.30206190000171773
0,RCA,7,8,0.021972114362092877,287752.45693754236,0.521694099996239
0,RCA,7,9,0.02874077839540235,277712.90312136017,0.46260860000620596
0,RCA,7,10,0.02708348333309351,270389.7344265677,0.5336157000128878
0,RCA,7,11,0.03609637954200127,261350.54941843636,0.5313045000075363
0,RCA,7,12,0.036924880220475194,255526.732216474,0.5852195000043139
0,RCA,7,13,0.03501592411365243,249523.86695023123,0.5497611999890069
0,RCA,7,14,0.03755738629117867,240694.86175204578,0.4755710000026738
0,RCA,7,15,0.03852209113165438,235345.21728674066,0.6705399000056786
0,RCA,7,16,0.03578849298739759,232316.61381481352,0.6223090999992564
0,RCA,7,17,0.03869872183891074,229016.35875068075,0.6194831000029808
0,RCA,7,18,0.039777192922148964,224127.5423739266,0.6209239000017988
0,RCA,7,19,0.040845662716374395,220504.38046268577,0.6350120999995852
0,RCA,8,1,0.0,475427.5394132429,0.0492627000057837
0,RCA,8,2,0.012931010897929276,404655.1866486259,0.2623652000038419
0,RCA,8,3,0.01803982655323902,375601.2590737104,0.4302999999927124
0,RCA,8,4,0.01726850903543164,348612.69928921375,0.48173729999689385
0,RCA,8,5,0.019868495695504657,327756.51249093795,0.3158755000040401
0,RCA,8,6,0.021713224358694886,315094.89959431376,0.13817150000249967
0,RCA,8,7,0.023193444785918334,304071.07247877587,0.1439442999981111
0,RCA,8,8,0.035198373385117485,291442.6752181605,0.1555028000002494
0,RCA,8,9,0.04019694587148089,284804.5372165849,0.16039279999677092
0,RCA,8,10,0.03772698761278863,274296.7515343408,0.27628099999856204
0,RCA,8,11,0.03891974520148971,269107.55894671363,0.21078490000218153
0,RCA,8,12,0.04359326853297793,263959.6315228422,0.17639510000299197
0,RCA,8,13,0.04120136811957025,257294.3567665809,0.31873780000023544
0,RCA,8,14,0.04485247840133884,252166.45916174253,0.19432780001079664
0,RCA,8,15,0.044312476754353486,249083.53725032212,0.21435229999769945
0,RCA,8,16,0.04478728399911885,244483.10679660365,0.25893949999590404
0,RCA,8,17,0.0405779335873364,239767.69647201383,0.25881320000917185
0,RCA,8,18,0.044112255648745394,237153.02639709553,0.243167499997071
0,RCA,8,19,0.045212738345027245,232434.7719059175,0.27901220000057947
0,RCA,9,1,0.0,468117.28672400373,0.017521699992357753
0,RCA,9,2,0.022973409117628803,412951.98895486246,0.07255150000855792
0,RCA,9,3,0.014506136311653173,379487.9312147812,0.09361910000734497
0,RCA,9,4,0.014603278521933993,356209.09231890173,0.0976951999909943
0,RCA,9,5,0.03000863545634344,340103.7731977969,0.10060560000420082
0,RCA,9,6,0.03259030537389201,327150.24333685066,0.12535450000723358
0,RCA,9,7,0.034377087878969904,316745.49153791164,0.16079419999732636
0,RCA,9,8,0.044281059656787754,307642.80261577555,0.1757526000001235
0,RCA,9,9,0.046711527728754615,300468.69147638325,0.1758506999904057
0,RCA,9,10,0.05002423719735883,292542.1453886285,0.18162970000412315
0,RCA,9,11,0.049825601030276584,285406.4876526072,0.20069820000207983
0,RCA,9,12,0.052008152932073476,280732.36329584057,0.20473599999968428
0,RCA,9,13,0.04973379562577004,276948.71229611046,0.24098999999114312
0,RCA,9,14,0.046652142746462844,272195.72279280145,0.24960819999978412
0,RCA,9,15,0.044964149777423496,268621.4962353238,0.2703047999966657
0,RCA,9,16,0.05497627387555541,263132.9541003201,0.2705550999962725
0,RCA,9,17,0.05597282724051126,261290.12981079318,0.26247349999903236
0,RCA,9,18,0.045120970560257496,257708.65857001022,0.2995684000052279
0,RCA,9,19,0.04901767113722076,252159.19898393875,0.3201603000052273
0,RCA,10,1,0.0,487193.7680149572,0.019310799994855188
0,RCA,10,2,0.02568217581387966,434064.7242767682,0.07505169999785721
0,RCA,10,3,0.03232320317710637,403904.44432215876,0.09215890000632498
0,RCA,10,4,0.035494126530405345,379285.2942575215,0.0976511000044411
0,RCA,10,5,0.03564007371397432,360827.7849143647,0.12971660000039265
0,RCA,10,6,0.03547338187530847,348633.6301048583,0.1380591000051936
0,RCA,10,7,0.0376449842139549,338987.1078653205,0.1657615000003716
0,RCA,10,8,0.03927863763963994,331343.97953588114,0.2053452000109246
0,RCA,10,9,0.04144319420043776,323057.18150399125,0.2167671000061091
0,RCA,10,10,0.04699036126479508,318126.6565384063,0.21933410000929143
0,RCA,10,11,0.04898384698642904,312208.9497495876,0.22324859999935143
0,RCA,10,12,0.047938510773567006,305994.1847822409,0.2588687999959802
0,RCA,10,13,0.039706851375845266,300856.72750671086,0.24317399998835754
0,RCA,10,14,0.04938791913931705,296956.2910511758,0.25751239999954123
0,RCA,10,15,0.04207430127145877,290899.5649862536,0.2844286000035936
